time_step,hour,intersection_id,direction,weather,rain_level,weather_demand_multiplier,weather_capacity_multiplier,accident_multiplier,event_multiplier,peak_multiplier,intersection_multiplier,direction_multiplier,vehicle_demand,pedestrian_demand,accident_active
73,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0452549582867139,1.25,33,11,0
73,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0452549582867139,0.9,28,7,0
73,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0345518701389163,1.25,27,4,0
73,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0345518701389163,0.9,21,6,0
74,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0090816230764175,1.25,30,11,0
74,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0090816230764175,0.9,22,4,0
74,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0181794891373679,1.25,19,2,0
74,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0181794891373679,0.9,22,4,0
74,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0427925087118624,1.25,30,7,0
74,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0427925087118624,0.9,20,8,1
74,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1294787179489183,1.25,21,3,0
74,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1294787179489183,0.9,18,6,0
74,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.143768885030303,1.25,34,5,0
74,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.143768885030303,0.9,17,1,0
74,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1841316530942396,1.25,30,9,0
74,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1841316530942396,0.9,28,9,0
74,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2090322687569581,1.25,32,2,0
74,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2090322687569581,0.9,26,5,0
74,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2086225261034778,1.25,33,4,0
74,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2086225261034778,0.9,20,7,0
74,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.084747270961989,1.25,30,5,0
74,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.084747270961989,0.9,29,6,0
74,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9567956013010909,1.25,32,3,0
74,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9567956013010909,0.9,23,5,0
75,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9995242407258264,1.25,24,5,0
75,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9995242407258264,0.9,18,9,0
75,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0245795233712007,1.25,39,8,0
75,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0245795233712007,0.9,19,6,0
75,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1276349150932743,1.25,37,5,0
75,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1276349150932743,0.9,20,6,1
75,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.236421243532706,1.25,44,9,0
75,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.236421243532706,0.9,14,7,0
75,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1988024890508102,1.25,34,9,0
75,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1988024890508102,0.9,24,4,0
75,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2299473846786109,1.25,28,7,0
75,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2299473846786109,0.9,22,6,0
75,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1615215081008683,1.25,27,9,0
75,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1615215081008683,0.9,22,8,0
75,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0887132843485934,1.25,30,7,0
75,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0887132843485934,0.9,17,6,0
75,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0357681432526122,1.25,30,3,0
75,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0357681432526122,0.9,26,6,0
75,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.8819980740668485,1.25,25,5,0
75,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.8819980740668485,0.9,16,3,0
76,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9678792293054138,1.25,14,7,0
76,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9678792293054138,0.9,9,6,0
76,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0483145016550732,1.25,21,10,0
76,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0483145016550732,0.9,15,4,0
76,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1103816155897055,1.25,16,6,0
76,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1103816155897055,0.9,18,6,1
76,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1364851811344288,1.25,18,8,0
76,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1364851811344288,0.9,18,3,0
76,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1304581323504166,1.25,16,5,0
76,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1304581323504166,0.9,9,3,0
76,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1646727267853738,1.25,23,8,0
76,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1646727267853738,0.9,11,6,0
76,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2644447085950512,1.25,19,5,0
76,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2644447085950512,0.9,19,10,0
76,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0571214158346682,1.25,13,5,0
76,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0571214158346682,0.9,8,3,0
76,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.026761004704059,1.25,15,7,0
76,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.026761004704059,0.9,13,6,0
76,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0182900366546848,1.25,21,11,0
76,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0182900366546848,0.9,21,6,0
77,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0138780224777415,1.25,12,4,0
77,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0138780224777415,0.9,11,7,0
77,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0522706861235334,1.25,15,5,0
77,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0522706861235334,0.9,22,6,0
77,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.112546016565081,1.25,23,3,0
77,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.112546016565081,0.9,20,6,1
77,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1716489550097664,1.25,20,10,0
77,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1716489550097664,0.9,13,7,0
77,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2658810436230525,1.25,26,3,0
77,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2658810436230525,0.9,23,3,0
77,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1945188454757953,1.25,29,5,0
77,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1945188454757953,0.9,12,3,0
77,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0398393987174064,1.25,17,6,0
77,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0398393987174064,0.9,12,9,0
77,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.166199074177575,1.25,14,6,0
77,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.166199074177575,0.9,19,8,0
77,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0863281179534299,1.25,30,4,0
77,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0863281179534299,0.9,13,7,0
77,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0375791594572668,1.25,18,7,0
77,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0375791594572668,0.9,20,6,0
78,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0007403509115131,1.25,28,6,0
78,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0007403509115131,0.9,7,5,0
78,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0589057726455797,1.25,24,1,0
78,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0589057726455797,0.9,14,1,0
78,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1999586532530209,1.25,25,3,0
78,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1999586532530209,0.9,17,4,1
78,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1490549107169339,1.25,22,7,0
78,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1490549107169339,0.9,13,5,0
78,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.233530488015286,1.25,23,7,0
78,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.233530488015286,0.9,15,2,0
78,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.221774327402368,1.25,27,5,0
78,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.221774327402368,0.9,18,12,0
78,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1570657786996377,1.25,22,2,0
78,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1570657786996377,0.9,17,3,0
78,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.063046890480514,1.25,17,8,0
78,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.063046890480514,0.9,16,8,0
78,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0564125889542157,1.25,19,7,0
78,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0564125889542157,0.9,22,10,0
78,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9723693021139381,1.25,12,5,0
78,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9723693021139381,0.9,13,5,0
79,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.037401240384125,1.25,16,5,0
79,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.037401240384125,0.9,14,1,0
79,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1157398988977052,1.25,20,2,0
79,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1157398988977052,0.9,10,5,0
79,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0927077538729206,1.25,20,3,0
79,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0927077538729206,0.9,14,6,1
79,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1171070429670917,1.25,24,6,0
79,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1171070429670917,0.9,11,7,0
79,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2581310033569593,1.25,28,7,0
79,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2581310033569593,0.9,21,4,0
79,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.220286256898369,1.25,33,6,0
79,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.220286256898369,0.9,25,9,0
79,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.170418429778742,1.25,21,3,0
79,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.170418429778742,0.9,14,10,0
79,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1301518368291845,1.25,18,6,0
79,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1301518368291845,0.9,17,5,0
79,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9739292987397348,1.25,13,3,0
79,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9739292987397348,0.9,14,7,0
79,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0662923841544205,1.25,16,1,0
79,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0662923841544205,0.9,17,9,0
80,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9218011191630203,1.25,15,8,0
80,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.9218011191630203,0.9,9,6,0
80,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.08588851145352,1.25,27,7,0
80,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.08588851145352,0.9,18,3,0
80,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0826014241551842,1.25,23,6,0
80,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0826014241551842,0.9,11,4,1
80,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2083883743890516,1.25,22,8,0
80,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.2083883743890516,0.9,18,2,0
80,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1767130689626024,1.25,26,7,0
80,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1767130689626024,0.9,12,12,0
80,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.327213697710344,1.25,21,5,0
80,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.327213697710344,0.9,22,13,0
80,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.164852865240869,1.25,17,6,0
80,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.164852865240869,0.9,15,4,0
80,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1696052918398836,1.25,17,5,0
80,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.1696052918398836,0.9,18,3,0
80,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0220614152366054,1.25,16,6,0
80,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,1.0220614152366054,0.9,15,8,0
80,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.973861540096109,1.25,26,3,0
80,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.0,2.0,0.973861540096109,0.9,14,4,0
81,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9718770843354906,1.25,14,7,0
81,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9718770843354906,0.9,14,3,0
81,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082014445926715,1.25,12,8,0
81,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.082014445926715,0.9,14,4,0
81,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0794034141063065,1.25,22,7,0
81,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0794034141063065,0.9,19,2,1
81,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.17761229274445,1.25,21,4,0
81,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.17761229274445,0.9,17,5,0
81,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.206395832965191,1.25,17,5,0
81,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.206395832965191,0.9,17,1,0
81,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2856970468825268,1.25,23,8,0
81,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2856970468825268,0.9,11,6,0
81,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.171555616672959,1.25,25,4,0
81,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.171555616672959,0.9,18,4,0
81,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1940416895550274,1.25,24,6,0
81,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1940416895550274,0.9,11,6,0
81,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0075201980817767,1.25,19,4,0
81,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0075201980817767,0.9,10,6,0
81,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0545993300748295,1.25,20,11,0
81,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0545993300748295,0.9,13,6,0
82,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9665082269533475,1.25,18,7,0
82,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9665082269533475,0.9,16,4,0
82,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1405125277020534,1.25,17,9,0
82,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1405125277020534,0.9,13,4,0
82,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.155318437851883,1.25,21,3,0
82,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.155318437851883,0.9,12,4,1
82,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1549119715725027,1.25,19,6,0
82,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1549119715725027,0.9,14,7,0
82,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2237687655889586,1.25,20,10,0
82,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2237687655889586,0.9,16,4,0
82,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.208289931014737,1.25,24,8,0
82,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.208289931014737,0.9,20,5,0
82,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1545411373397447,1.25,23,7,0
82,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1545411373397447,0.9,11,3,0
82,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1682360252574162,1.25,16,12,0
82,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1682360252574162,0.9,14,4,0
82,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.057283311941261,1.25,20,6,0
82,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.057283311941261,0.9,16,4,0
82,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9750111863431712,1.25,19,8,0
82,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9750111863431712,0.9,11,2,0
83,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9596989226879136,1.25,17,7,0
83,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9596989226879136,0.9,10,6,0
83,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9761049944450887,1.25,21,3,0
83,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9761049944450887,0.9,14,5,0
83,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.10486215304621,1.25,21,3,0
83,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.10486215304621,0.9,7,3,1
83,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1970661055752472,1.25,38,9,0
83,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1970661055752472,0.9,12,5,0
83,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.222387443926411,1.25,14,3,0
83,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.222387443926411,0.9,13,11,0
83,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2962002045041354,1.25,18,2,0
83,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2962002045041354,0.9,11,6,0
83,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.222103500480098,1.25,18,10,0
83,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.222103500480098,0.9,13,6,0
83,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1709743021775934,1.25,23,9,0
83,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1709743021775934,0.9,19,8,0
83,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.003567148101981,1.25,12,5,0
83,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.003567148101981,0.9,11,5,0
83,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0204856002921754,1.25,17,4,0
83,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0204856002921754,0.9,12,5,0
84,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0247137834641538,1.25,16,6,0
84,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0247137834641538,0.9,11,10,0
84,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0846445777260367,1.25,20,6,0
84,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0846445777260367,0.9,13,7,0
84,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.122929877128901,1.25,17,9,0
84,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.122929877128901,0.9,13,3,1
84,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1764761496039313,1.25,20,8,0
84,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1764761496039313,0.9,10,4,0
84,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1789347361327691,1.25,25,10,0
84,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1789347361327691,0.9,15,3,0
84,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1969769940746326,1.25,14,8,0
84,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1969769940746326,0.9,16,3,0
84,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1436229525376802,1.25,23,5,0
84,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1436229525376802,0.9,8,7,0
84,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1786686420997319,1.25,10,4,0
84,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1786686420997319,0.9,14,5,0
84,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1111100827748737,1.25,14,6,0
84,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1111100827748737,0.9,13,7,0
84,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.028898655915426,1.25,20,3,0
84,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.028898655915426,0.9,7,8,0
85,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9789876123769405,1.25,10,9,0
85,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,0.9789876123769405,0.9,10,7,0
85,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1484107765087177,1.25,23,8,0
85,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1484107765087177,0.9,14,5,0
85,8,2,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0776593061189503,1.25,22,4,0
85,8,2,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0776593061189503,0.9,12,6,1
85,8,3,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1119088626710252,1.25,22,6,0
85,8,3,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.1119088626710252,0.9,17,3,0
85,8,4,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2672167885329264,1.25,23,4,0
85,8,4,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2672167885329264,0.9,16,3,0
85,8,5,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2453273050981477,1.25,17,6,0
85,8,5,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.2453273050981477,0.9,25,5,0
85,8,6,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.153140770097348,1.25,25,2,0
85,8,6,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.153140770097348,0.9,16,7,0
85,8,7,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.164094642978604,1.25,20,3,0
85,8,7,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.164094642978604,0.9,11,6,0
85,8,8,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0234108981225853,1.25,15,7,0
85,8,8,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0234108981225853,0.9,18,7,0
85,8,9,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0266920508287467,1.25,9,2,0
85,8,9,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0266920508287467,0.9,13,6,0
86,8,0,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.013341530164487,1.25,20,8,0
86,8,0,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.013341530164487,0.9,19,6,0
86,8,1,NS,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0091736248972356,1.25,22,6,0
86,8,1,EW,light_rain,1,1.1,0.9,1.3,1.0,2.0,1.0091736248972356,0.9,6,10,0
